Dataset,RiskPct,RiskPctLabel,Month,Trades,StartEquity,EndEquity,NetProfitYen,ReturnPct,MaxDDYen,MaxDDPct
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2025-01,53,140830495.0,148450375.0,7619881.0,5.41,3689429.0,2.45
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2025-06,73,25042776059.0,26396767270.0,1353991211.0,5.41,4357943637.0,15.94
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2017-10,86,10673597.0,11252671.0,579073.0,5.43,2184422.0,18.05
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2017-05,112,1704143.0,1797041.0,92898.0,5.45,363520.0,18.84
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2016-12,48,2028304.0,2140947.0,112643.0,5.55,214929.0,9.47
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2015-07,51,542719.0,572947.0,30227.0,5.57,68711.0,11.16
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2017-11,120,2602581.0,2748525.0,145944.0,5.61,246718.0,8.47
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2022-04,79,1052307880.0,1112420869.0,60112989.0,5.71,155193223.0,13.94
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2015-11,99,589462.0,623480.0,34018.0,5.77,52047.0,8.27
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2015-03,65,505313.0,534822.0,29509.0,5.84,19307.0,3.78
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2021-11,116,21989506.0,23286377.0,1296871.0,5.9,1922144.0,8.32
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2019-04,127,7442474.0,7882338.0,439864.0,5.91,299489.0,3.69
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2016-03,55,736084.0,780022.0,43938.0,5.97,54050.0,6.83
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2018-08,79,4516281.0,4787346.0,271066.0,6.0,158244.0,3.5
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2022-02,72,913987107.0,969345225.0,55358118.0,6.06,75406884.0,7.74
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2026-01,78,59813031232.0,63451374369.0,3638343137.0,6.08,3714871267.0,5.71
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2021-04,133,17288782.0,18339501.0,1050719.0,6.08,2572690.0,14.02
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2018-06,94,24997070.0,26525781.0,1528711.0,6.12,3315030.0,11.76
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2025-09,104,31566346028.0,33521950743.0,1955604715.0,6.2,5968643126.0,16.74
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2020-03,2,164691799.0,174988958.0,10297159.0,6.25,16170528.0,8.76
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2018-05,121,23527220.0,24997070.0,1469851.0,6.25,6070954.0,21.53
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2022-03,62,175834607.0,187102930.0,11268323.0,6.41,10901745.0,5.75
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2019-01,83,58680580.0,62449482.0,3768902.0,6.42,6550336.0,9.64
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2019-03,102,76925569.0,81920558.0,4994989.0,6.49,7789996.0,9.82
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2024-02,110,72628490.0,77499332.0,4870842.0,6.71,9064950.0,11.63
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2026-02,49,4358444077.0,4651533300.0,293089223.0,6.72,299169396.0,6.26
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2022-11,36,1456271297.0,1554677706.0,98406409.0,6.76,257590634.0,15.35
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2024-05,127,87382482.0,93308276.0,5925794.0,6.78,3571347.0,3.8
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2022-01,94,157275698.0,168139018.0,10863320.0,6.91,12034245.0,7.04
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2020-05,73,43529725.0,46571697.0,3041972.0,6.99,7892611.0,16.32
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2024-10,42,120286001.0,128746210.0,8460209.0,7.03,3761261.0,3.08
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2016-06,27,831530.0,892021.0,60491.0,7.27,50643.0,5.77
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2016-12,48,3082970.0,3308104.0,225134.0,7.3,450188.0,12.59
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2019-08,71,6330792.0,6795680.0,464888.0,7.34,1846861.0,22.75
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2015-07,51,553939.0,594874.0,40935.0,7.39,96193.0,14.67
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2024-12,51,131091741.0,140830495.0,9738753.0,7.43,4568044.0,3.46
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2019-11,131,8579413.0,9219128.0,639715.0,7.46,374570.0,4.34
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2020-02,98,10144550.0,10946659.0,802109.0,7.91,634184.0,5.48
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2017-05,112,2977209.0,3217532.0,240322.0,8.07,981716.0,27.29
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2016-04,29,957718.0,1035615.0,77897.0,8.13,31544.0,3.15
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2025-01,53,1845507670.0,1995998077.0,150490407.0,8.15,74911912.0,3.68
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2025-12,74,226850650.0,245398313.0,18547663.0,8.18,8415112.0,3.67
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2025-07,91,160754163.0,174020448.0,13266285.0,8.25,8057810.0,4.53
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2017-11,120,5534731.0,5997066.0,462334.0,8.35,814485.0,12.46
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2023-10,80,57536288.0,62392131.0,4855843.0,8.44,4789324.0,7.96
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2022-03,62,969345225.0,1052307880.0,82962656.0,8.56,81233173.0,7.58
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2023-08,69,48576363.0,52760225.0,4183862.0,8.61,9893946.0,17.29
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2016-08,76,1059973.0,1151360.0,91387.0,8.62,33769.0,2.86
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2021-11,116,121587697.0,132071104.0,10483408.0,8.62,16248962.0,12.41
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2015-11,99,633648.0,688835.0,55187.0,8.71,86562.0,12.37
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2015-03,65,507815.0,552340.0,44526.0,8.77,29292.0,5.63
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2024-09,53,110564739.0,120286001.0,9721262.0,8.79,6293319.0,5.46
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2016-03,55,880105.0,957718.0,77612.0,8.82,97834.0,9.99
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2018-08,79,12412717.0,13511858.0,1099141.0,8.85,651542.0,5.23
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2019-04,127,25604021.0,27873251.0,2269230.0,8.86,1586839.0,5.45
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2022-05,31,30375014.0,33069778.0,2694764.0,8.87,689008.0,2.27
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2021-04,133,85930559.0,93572168.0,7641609.0,8.89,19327514.0,20.53
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2015-08,45,549690.0,598571.0,48882.0,8.89,42632.0,7.4
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2016-10,63,1085098.0,1181870.0,96772.0,8.92,125859.0,10.52
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2020-05,73,159958459.0,174274400.0,14315940.0,8.95,39592222.0,21.44
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2026-02,49,63451374369.0,69167077109.0,5715702740.0,9.01,5901146910.0,8.23
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2023-09,105,52760225.0,57536288.0,4776063.0,9.05,4467972.0,7.43
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2022-01,94,836843790.0,913987107.0,77143317.0,9.22,86470341.0,9.26
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2026-03,55,264084167.0,288614627.0,24530460.0,9.29,11610407.0,3.87
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2018-11,110,5673739.0,6210119.0,536380.0,9.45,864832.0,13.6
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2023-02,72,34525164.0,37807680.0,3282516.0,9.51,3092920.0,8.22
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2024-02,110,693418307.0,763175384.0,69757077.0,10.06,131362691.0,17.04
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2020-01,102,9214397.0,10144550.0,930153.0,10.09,460779.0,4.79
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2025-10,41,182128877.0,200600045.0,18471168.0,10.14,6007605.0,3.08
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2024-05,127,911553497.0,1004576084.0,93022588.0,10.2,56905758.0,5.6
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2016-11,33,1181870.0,1303208.0,121338.0,10.27,24296.0,2.03
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2023-03,62,37807680.0,41746781.0,3939101.0,10.42,1681793.0,4.28
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2024-10,42,1462933399.0,1615837811.0,152904411.0,10.45,68619397.0,4.59
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2018-07,133,4086245.0,4516281.0,430036.0,10.52,353443.0,8.27
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2017-05,112,5020599.0,5553705.0,533105.0,10.62,2278237.0,35.14
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2020-09,103,11787443.0,13068625.0,1281181.0,10.87,1448422.0,11.11
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2017-06,103,1797041.0,1992471.0,195430.0,10.88,176619.0,8.76
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2025-01,53,20661753483.0,22918593781.0,2256840298.0,10.92,1154672676.0,4.9
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2016-04,29,1163086.0,1290272.0,127186.0,10.94,51430.0,4.17
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2023-04,82,41746781.0,46328959.0,4582178.0,10.98,1692073.0,3.79
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2016-06,27,1052457.0,1168406.0,115949.0,11.02,97110.0,8.52
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2017-11,120,11252671.0,12496862.0,1244191.0,11.06,2282995.0,16.29
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2019-08,71,19914778.0,22124024.0,2209246.0,11.09,9487077.0,32.58
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2021-11,116,599063004.0,666096565.0,67033561.0,11.19,108784299.0,16.44
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2019-11,131,31083537.0,34568866.0,3485329.0,11.21,2027381.0,6.47
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2024-12,51,1659362599.0,1845507670.0,186145071.0,11.22,86733626.0,5.17
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2019-02,96,6460049.0,7197413.0,737364.0,11.41,404473.0,5.99
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2021-04,133,383961363.0,428264058.0,44302695.0,11.54,116123697.0,26.72
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2016-03,55,1042453.0,1163086.0,120633.0,11.57,155768.0,13.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2018-08,79,32224587.0,35965747.0,3741160.0,11.61,2252412.0,6.96
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2017-12,71,2748525.0,3068946.0,320421.0,11.66,159767.0,5.49
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2015-11,99,676734.0,755794.0,79060.0,11.68,127115.0,16.45
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2020-02,98,39777150.0,44426055.0,4648905.0,11.69,3944759.0,8.16
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2015-03,65,510214.0,569913.0,59699.0,11.7,40318.0,7.46
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2017-07,114,1992471.0,2227041.0,234570.0,11.77,82164.0,3.94
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2019-04,127,81920558.0,91594729.0,9674171.0,11.81,6950037.0,7.16
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2018-01,87,3068946.0,3436426.0,367480.0,11.97,248012.0,7.92
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2024-04,112,77941261.0,87382482.0,9441221.0,12.11,3602293.0,4.54
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2019-10,70,7644838.0,8579413.0,934575.0,12.22,498498.0,6.14
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2025-12,74,3712817250.0,4168991232.0,456173982.0,12.29,205813938.0,5.45
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2025-07,91,2234027160.0,2510580846.0,276553686.0,12.38,173418128.0,6.69
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2019-09,119,6795680.0,7644838.0,849157.0,12.5,1412730.0,17.4
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2021-12,79,23286377.0,26226675.0,2940298.0,12.63,975603.0,3.78
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2023-10,80,492949184.0,555918211.0,62969027.0,12.77,62341245.0,11.82
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2016-08,76,1506428.0,1699946.0,193518.0,12.85,75627.0,4.28
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2023-08,69,384400774.0,434447045.0,50046271.0,13.02,124950026.0,25.25
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2025-11,85,200600045.0,226850650.0,26250605.0,13.09,9009309.0,4.18
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2015-12,47,623480.0,705556.0,82076.0,13.16,14870.0,2.11
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2024-09,53,1290554152.0,1462933399.0,172379247.0,13.36,111735033.0,8.13
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2015-08,45,572947.0,649719.0,76772.0,13.4,67957.0,11.04
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2024-02,110,5707660256.0,6472804233.0,765143977.0,13.41,1459271348.0,22.19
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2023-09,105,434447045.0,492949184.0,58502139.0,13.47,58763746.0,11.57
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2022-05,31,195364635.0,221677208.0,26312573.0,13.47,6647293.0,3.4
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2016-10,63,1547237.0,1755748.0,208511.0,13.48,284741.0,15.82
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2024-05,127,8177869379.0,9293965126.0,1116095748.0,13.65,692766286.0,7.35
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2024-06,94,93308276.0,106073590.0,12765314.0,13.68,4023017.0,4.25
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2024-10,42,15240310004.0,17344306194.0,2103996191.0,13.81,953176922.0,6.08
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2020-12,79,15729213.0,17924744.0,2195531.0,13.96,724457.0,4.01
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2026-03,55,4651533300.0,5301047727.0,649514427.0,13.96,325689351.0,5.79
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2018-11,110,17210452.0,19646756.0,2436304.0,14.16,4082463.0,19.94
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2023-02,72,234188268.0,267907107.0,33718839.0,14.4,33085379.0,12.38
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2016-06,27,1316169.0,1511349.0,195180.0,14.83,164451.0,11.23
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2019-08,71,57889231.0,66511036.0,8621805.0,14.89,40252669.0,41.48
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2019-11,131,103413042.0,118907844.0,15494802.0,14.98,8956751.0,8.56
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2024-12,51,17958022050.0,20661753483.0,2703731433.0,15.06,1251536277.0,6.87
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2020-01,102,34507275.0,39777150.0,5269875.0,15.27,2626276.0,7.13
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2025-10,41,2683203054.0,3094226559.0,411023505.0,15.32,137243409.0,4.62
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2020-02,98,142787142.0,164691799.0,21904658.0,15.34,19934912.0,10.8
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2023-05,105,46328959.0,53477672.0,7148713.0,15.43,3760759.0,6.57
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2016-11,33,1755748.0,2028304.0,272556.0,15.52,66844.0,3.71
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2023-03,62,267907107.0,310231284.0,42324177.0,15.8,18023311.0,6.35
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2018-07,133,10705062.0,12412717.0,1707655.0,15.95,1397164.0,12.21
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2017-06,103,3217532.0,3735928.0,518396.0,16.11,496296.0,13.03
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2025-12,74,51382515679.0,59813031232.0,8430515553.0,16.41,3783373266.0,7.2
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2025-07,91,26396767270.0,30751369002.0,4354601733.0,16.5,2818699566.0,8.77
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2020-09,103,49015157.0,57145919.0,8130763.0,16.59,9287756.0,16.27
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2023-11,111,62392131.0,72800078.0,10407947.0,16.68,2852521.0,3.77
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2023-04,82,310231284.0,362267376.0,52036092.0,16.77,19015864.0,5.55
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2017-08,89,2227041.0,2603659.0,376619.0,16.91,69091.0,2.65
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2016-08,76,2108346.0,2466988.0,358641.0,17.01,147995.0,5.69
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2023-10,80,3659512817.0,4288354615.0,628841799.0,17.18,625282018.0,15.59
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2019-02,96,20798638.0,24387283.0,3588645.0,17.25,1973226.0,8.87
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2023-08,69,2644426219.0,3106896708.0,462470489.0,17.49,1224057708.0,32.77
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2017-12,71,5997066.0,7060205.0,1063140.0,17.73,530864.0,8.12
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2023-09,105,3106896708.0,3659512817.0,552616109.0,17.79,598936110.0,16.04
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2018-03,101,3419657.0,4031019.0,611361.0,17.88,176723.0,5.05
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2017-07,114,3735928.0,4405983.0,670055.0,17.94,233968.0,5.85
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2015-08,45,594874.0,701624.0,106750.0,17.95,95964.0,14.64
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2018-01,87,7060205.0,8327310.0,1267104.0,17.95,849990.0,11.68
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2024-09,53,12911692700.0,15240310004.0,2328617304.0,18.03,1511791262.0,10.75
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2016-10,63,2159888.0,2550782.0,390894.0,18.1,562547.0,21.12
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2022-05,31,1112420869.0,1314585547.0,202164678.0,18.17,51449301.0,4.62
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2019-09,119,22124024.0,26196734.0,4072710.0,18.41,7437780.0,25.54
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2024-04,112,769635398.0,911553497.0,141918099.0,18.44,53110211.0,6.73
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2026-03,55,69167077109.0,82063800842.0,12896723734.0,18.65,6846949876.0,7.7
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2019-10,70,26196734.0,31083537.0,4886803.0,18.65,3053374.0,10.49
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2016-07,35,892021.0,1059973.0,167952.0,18.83,22538.0,2.2
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2018-11,110,48845902.0,58046516.0,9200614.0,18.84,16061097.0,25.98
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2021-12,79,132071104.0,157275698.0,25204594.0,19.08,8628334.0,5.63
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2017-02,87,1286046.0,1534647.0,248602.0,19.33,206845.0,14.15
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2023-02,72,1396140178.0,1666695720.0,270555542.0,19.38,282870955.0,16.86
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2025-11,85,3094226559.0,3712817250.0,618590691.0,19.99,214406231.0,6.23
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2015-12,47,688835.0,826928.0,138092.0,20.05,25903.0,3.14
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2022-07,42,30841548.0,37041297.0,6199749.0,20.1,2479252.0,7.46
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2020-07,131,10518580.0,12650742.0,2132162.0,20.27,1136719.0,9.81
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2020-11,107,13066244.0,15729213.0,2662970.0,20.38,781164.0,5.03
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2020-01,102,118467110.0,142787142.0,24320032.0,20.53,12200585.0,9.43
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2025-10,41,33521950743.0,40412859661.0,6890908918.0,20.56,2362164580.0,6.15
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2021-06,116,18034166.0,21788886.0,3754720.0,20.82,595041.0,3.18
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2016-11,33,2550782.0,3082970.0,532188.0,20.86,155804.0,5.85
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2024-06,94,1004576084.0,1214603673.0,210027588.0,20.91,64851718.0,6.32
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2017-06,103,5553705.0,6729879.0,1176174.0,21.18,1193131.0,17.23
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2023-03,62,1666695720.0,2021494894.0,354799174.0,21.29,150721904.0,8.38
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2020-12,79,74917562.0,90908803.0,15991241.0,21.35,5523206.0,6.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2018-07,133,26525781.0,32224587.0,5698806.0,21.48,4643797.0,16.01
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2020-09,103,184693909.0,226253536.0,41559627.0,22.5,48016567.0,21.19
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2023-04,82,2021494894.0,2482054048.0,460559155.0,22.78,166554459.0,7.23
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2019-02,96,62449482.0,76925569.0,14476087.0,23.18,7981079.0,11.68
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2023-05,105,362267376.0,446550498.0,84283122.0,23.27,48219782.0,9.75
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2018-01,87,15491121.0,19192271.0,3701150.0,23.89,2469735.0,15.32
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2017-12,71,12496862.0,15491121.0,2994259.0,23.96,1497634.0,10.68
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2019-09,119,66511036.0,82533168.0,16022132.0,24.09,32308998.0,33.29
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2017-07,114,6729879.0,8364125.0,1634246.0,24.28,568851.0,7.72
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2017-03,124,1534647.0,1915470.0,380823.0,24.82,106915.0,5.56
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2024-04,112,6545079640.0,8177869379.0,1632789738.0,24.95,599482363.0,8.86
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2019-10,70,82533168.0,103413042.0,20879874.0,25.3,15060677.0,15.52
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2023-11,111,555918211.0,696889651.0,140971440.0,25.36,41157235.0,5.58
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2021-12,79,666096565.0,836843790.0,170747225.0,25.63,60201777.0,7.44
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2017-08,89,4405983.0,5556290.0,1150307.0,26.11,218558.0,3.93
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2015-12,47,755794.0,960870.0,205076.0,27.13,39769.0,4.15
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2025-11,85,40412859661.0,51382515679.0,10969656018.0,27.14,3837435945.0,8.26
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2018-03,101,8260534.0,10528445.0,2267911.0,27.45,651632.0,7.52
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2024-06,94,9293965126.0,11932885956.0,2638920829.0,28.39,798576210.0,8.35
Global_H1_ATR_P70_Risk_1.0pct,0.01,1.0%,2018-09,115,4787346.0,6162729.0,1375382.0,28.73,141171.0,2.27
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2016-07,35,1168406.0,1506428.0,338022.0,28.93,47306.0,3.29
Global_H1_ATR_P70_Risk_2.0pct,0.02,2.0%,2020-12,79,321751151.0,415082362.0,93331211.0,29.01,33698661.0,7.99
Global_H1_ATR_P70_Risk_1.5pct,0.015,1.5%,2017-02,87,1982372.0,2573811.0,591439.0,29.83,493785.0,20.53
